7ci1_B     7ci1_A  7ci1B     7ci1A gtm1=  0.99896 gtm2=  0.99559 gbest= 0.998960  gdtts=   1.0000
7ci1_B     6fhp_D  7ci1B     6fhpD gtm1=  0.15911 gtm2=  0.50683 gbest= 0.506830  gdtts=   0.6164
7ci1_B     5a4n_A  7ci1B     5a4nA gtm1=  0.15899 gtm2=  0.54772 gbest= 0.547720  gdtts=   0.7269
7ci1_B     6ryl_C  7ci1B     6rylC gtm1=  0.15884 gtm2=  0.51350 gbest= 0.513500  gdtts=   0.6429
7ci1_B     1wq2_A  7ci1B     1wq2A gtm1=  0.15872 gtm2=  0.51628 gbest= 0.516280  gdtts=   0.6491
7ci1_B     3rcz_A  7ci1B     3rczA gtm1=  0.15866 gtm2=  0.50053 gbest= 0.500530  gdtts=   0.6930
7ci1_B     2o9l_A  7ci1B     2o9lA gtm1=  0.15854 gtm2=  0.51870 gbest= 0.518700  gdtts=   0.6228
7ci1_B    6skg_At  7ci1B    6skgAt gtm1=  0.15775 gtm2=  0.54480 gbest= 0.544800  gdtts=   0.7260
7ci1_B    9fnz_BT  7ci1B    9fnzBT gtm1=  0.15763 gtm2=  0.54297 gbest= 0.542970  gdtts=   0.7028
7ci1_B     1rq6_A  7ci1B     1rq6A gtm1=  0.15763 gtm2=  0.53309 gbest= 0.533090  gdtts=   0.5955
7ci1_B     2n10_A  7ci1B     2n10A gtm1=  0.15760 gtm2=  0.51367 gbest= 0.513670  gdtts=   0.5179
7ci1_B     7qj7_b  7ci1B     7qj7b gtm1=  0.15758 gtm2=  0.50273 gbest= 0.502730  gdtts=   0.6250
7ci1_B     1du6_A  7ci1B     1du6A gtm1=  0.15752 gtm2=  0.53224 gbest= 0.532240  gdtts=   0.6509
7ci1_B     8spe_f  7ci1B     8spef gtm1=  0.15751 gtm2=  0.51707 gbest= 0.517070  gdtts=   0.6898
7ci1_B     6ryl_D  7ci1B     6rylD gtm1=  0.15735 gtm2=  0.50502 gbest= 0.505020  gdtts=   0.6384
7ci1_B     1wjd_A  7ci1B     1wjdA gtm1=  0.15704 gtm2=  0.54255 gbest= 0.542550  gdtts=   0.6389
7ci1_B     1wjd_B  7ci1B     1wjdB gtm1=  0.15700 gtm2=  0.54208 gbest= 0.542080  gdtts=   0.6389
7ci1_B     1hp8_A  7ci1B     1hp8A gtm1=  0.15696 gtm2=  0.50391 gbest= 0.503910  gdtts=   0.6518
7ci1_B     2ezh_A  7ci1B     2ezhA gtm1=  0.15692 gtm2=  0.50108 gbest= 0.501080  gdtts=   0.6384
7ci1_B     1k78_I  7ci1B     1k78I gtm1=  0.15672 gtm2=  0.55125 gbest= 0.551250  gdtts=   0.6636
7ci1_B     6ryi_D  7ci1B     6ryiD gtm1=  0.15665 gtm2=  0.52332 gbest= 0.523320  gdtts=   0.6455
7ci1_B     2n10_A  7ci1B     2n10A gtm1=  0.15660 gtm2=  0.50559 gbest= 0.505590  gdtts=   0.5044
7ci1_B     6s3d_P  7ci1B     6s3dP gtm1=  0.15645 gtm2=  0.54024 gbest= 0.540240  gdtts=   0.6481
7ci1_B     6s3d_M  7ci1B     6s3dM gtm1=  0.15639 gtm2=  0.52350 gbest= 0.523500  gdtts=   0.6455
7ci1_B     2d9a_A  7ci1B     2d9aA gtm1=  0.15639 gtm2=  0.53790 gbest= 0.537900  gdtts=   0.5818
7ci1_B  8hl5_S17E  7ci1B  8hl5S17E gtm1=  0.15638 gtm2=  0.51214 gbest= 0.512140  gdtts=   0.6528
7ci1_B     4hob_B  7ci1B     4hobB gtm1=  0.15627 gtm2=  0.53239 gbest= 0.532390  gdtts=   0.6591
7ci1_B     2k85_A  7ci1B     2k85A gtm1=  0.15626 gtm2=  0.50526 gbest= 0.505260  gdtts=   0.6205
7ci1_B     2lre_A  7ci1B     2lreA gtm1=  0.15623 gtm2=  0.50944 gbest= 0.509440  gdtts=   0.4955
7ci1_B     2kee_A  7ci1B     2keeA gtm1=  0.15617 gtm2=  0.50040 gbest= 0.500400  gdtts=   0.6389
7ci1_B    9fnz_AT  7ci1B    9fnzAT gtm1=  0.15605 gtm2=  0.54221 gbest= 0.542210  gdtts=   0.7115
7ci1_B     6s3d_N  7ci1B     6s3dN gtm1=  0.15604 gtm2=  0.52962 gbest= 0.529620  gdtts=   0.6481
7ci1_B     6ryi_C  7ci1B     6ryiC gtm1=  0.15597 gtm2=  0.53909 gbest= 0.539090  gdtts=   0.6574
7ci1_B     2mp8_A  7ci1B     2mp8A gtm1=  0.15595 gtm2=  0.50688 gbest= 0.506880  gdtts=   0.6667
7ci1_B     1wjd_B  7ci1B     1wjdB gtm1=  0.15582 gtm2=  0.52851 gbest= 0.528510  gdtts=   0.6273
7ci1_B    9fny_AT  7ci1B    9fnyAT gtm1=  0.15571 gtm2=  0.54461 gbest= 0.544610  gdtts=   0.7115
7ci1_B     6ryi_E  7ci1B     6ryiE gtm1=  0.15569 gtm2=  0.51399 gbest= 0.513990  gdtts=   0.6455
7ci1_B     2mp8_A  7ci1B     2mp8A gtm1=  0.15557 gtm2=  0.50075 gbest= 0.500750  gdtts=   0.6500
7ci1_B     2bzt_A  7ci1B     2bztA gtm1=  0.15553 gtm2=  0.50731 gbest= 0.507310  gdtts=   0.6792
7ci1_B     2bzt_A  7ci1B     2bztA gtm1=  0.15534 gtm2=  0.50778 gbest= 0.507780  gdtts=   0.6792
7ci1_B     1qyp_A  7ci1B     1qypA gtm1=  0.15521 gtm2=  0.53928 gbest= 0.539280  gdtts=   0.6250
7ci1_B     6s3d_O  7ci1B     6s3dO gtm1=  0.15512 gtm2=  0.52775 gbest= 0.527750  gdtts=   0.6481
7ci1_B     2n10_A  7ci1B     2n10A gtm1=  0.15509 gtm2=  0.50716 gbest= 0.507160  gdtts=   0.4955
7ci1_B     7qj8_b  7ci1B     7qj8b gtm1=  0.15509 gtm2=  0.51067 gbest= 0.510670  gdtts=   0.6562
7ci1_B     7zhg_S  7ci1B     7zhgS gtm1=  0.15502 gtm2=  0.55765 gbest= 0.557650  gdtts=   0.7304
7ci1_B     1wjd_A  7ci1B     1wjdA gtm1=  0.15501 gtm2=  0.53628 gbest= 0.536280  gdtts=   0.6250
7ci1_B     2mp8_A  7ci1B     2mp8A gtm1=  0.15500 gtm2=  0.50574 gbest= 0.505740  gdtts=   0.6667
7ci1_B     1wjd_B  7ci1B     1wjdB gtm1=  0.15496 gtm2=  0.53782 gbest= 0.537820  gdtts=   0.6435
7ci1_B     6ryd_B  7ci1B     6rydB gtm1=  0.15487 gtm2=  0.52411 gbest= 0.524110  gdtts=   0.6667
7ci1_B     2c52_B  7ci1B     2c52B gtm1=  0.15484 gtm2=  0.51382 gbest= 0.513820  gdtts=   0.5278
7ci1_B    6skg_Bm  7ci1B    6skgBm gtm1=  0.15474 gtm2=  0.54791 gbest= 0.547910  gdtts=   0.7255
7ci1_B     2bzt_A  7ci1B     2bztA gtm1=  0.15464 gtm2=  0.50307 gbest= 0.503070  gdtts=   0.6792
7ci1_B     6ryi_A  7ci1B     6ryiA gtm1=  0.15454 gtm2=  0.52686 gbest= 0.526860  gdtts=   0.6574
7ci1_B     2mp8_A  7ci1B     2mp8A gtm1=  0.15446 gtm2=  0.50794 gbest= 0.507940  gdtts=   0.6620
7ci1_B     2mp8_A  7ci1B     2mp8A gtm1=  0.15441 gtm2=  0.50037 gbest= 0.500370  gdtts=   0.6667
7ci1_B     2c52_B  7ci1B     2c52B gtm1=  0.15426 gtm2=  0.51492 gbest= 0.514920  gdtts=   0.5185
7ci1_B     1du6_A  7ci1B     1du6A gtm1=  0.15402 gtm2=  0.50350 gbest= 0.503500  gdtts=   0.6462
7ci1_B     7qj8_k  7ci1B     7qj8k gtm1=  0.15401 gtm2=  0.50562 gbest= 0.505620  gdtts=   0.6682
7ci1_B     6ryi_B  7ci1B     6ryiB gtm1=  0.15389 gtm2=  0.52089 gbest= 0.520890  gdtts=   0.6528
7ci1_B     1wjd_A  7ci1B     1wjdA gtm1=  0.15384 gtm2=  0.53174 gbest= 0.531740  gdtts=   0.6343
7ci1_B     1wjd_B  7ci1B     1wjdB gtm1=  0.15379 gtm2=  0.53122 gbest= 0.531220  gdtts=   0.6343
7ci1_B     2bzb_B  7ci1B     2bzbB gtm1=  0.15341 gtm2=  0.50059 gbest= 0.500590  gdtts=   0.5613
7ci1_B     1fex_A  7ci1B     1fexA gtm1=  0.15331 gtm2=  0.50689 gbest= 0.506890  gdtts=   0.5955
7ci1_B     7ast_Z  7ci1B     7astZ gtm1=  0.15322 gtm2=  0.53903 gbest= 0.539030  gdtts=   0.7028
7ci1_B     1wjd_A  7ci1B     1wjdA gtm1=  0.15321 gtm2=  0.53787 gbest= 0.537870  gdtts=   0.6250
7ci1_B     1wjd_B  7ci1B     1wjdB gtm1=  0.15311 gtm2=  0.53942 gbest= 0.539420  gdtts=   0.6250
7ci1_B     1wjd_B  7ci1B     1wjdB gtm1=  0.15302 gtm2=  0.52237 gbest= 0.522370  gdtts=   0.6435
7ci1_B     1wjd_B  7ci1B     1wjdB gtm1=  0.15300 gtm2=  0.52790 gbest= 0.527900  gdtts=   0.6435
7ci1_B     4hob_A  7ci1B     4hobA gtm1=  0.15271 gtm2=  0.52845 gbest= 0.528450  gdtts=   0.6528
7ci1_B     1wjd_A  7ci1B     1wjdA gtm1=  0.15268 gtm2=  0.53944 gbest= 0.539440  gdtts=   0.6509
7ci1_B     1wjd_B  7ci1B     1wjdB gtm1=  0.15267 gtm2=  0.53938 gbest= 0.539380  gdtts=   0.6509
7ci1_B     7qj5_g  7ci1B     7qj5g gtm1=  0.15245 gtm2=  0.50029 gbest= 0.500290  gdtts=   0.6591
7ci1_B     1wjd_A  7ci1B     1wjdA gtm1=  0.15238 gtm2=  0.52142 gbest= 0.521420  gdtts=   0.6435
7ci1_B     1wjd_B  7ci1B     1wjdB gtm1=  0.15216 gtm2=  0.52999 gbest= 0.529990  gdtts=   0.6415
7ci1_B  8hl4_S17E  7ci1B  8hl4S17E gtm1=  0.15182 gtm2=  0.52215 gbest= 0.522150  gdtts=   0.6875
7ci1_B     1f43_A  7ci1B     1f43A gtm1=  0.15172 gtm2=  0.54001 gbest= 0.540010  gdtts=   0.6394
7ci1_B     6ryd_F  7ci1B     6rydF gtm1=  0.15144 gtm2=  0.51288 gbest= 0.512880  gdtts=   0.6557
7ci1_B     4xrm_A  7ci1B     4xrmA gtm1=  0.15142 gtm2=  0.50920 gbest= 0.509200  gdtts=   0.6481
7ci1_B     1wjd_B  7ci1B     1wjdB gtm1=  0.15122 gtm2=  0.52102 gbest= 0.521020  gdtts=   0.6462
7ci1_B     2w84_A  7ci1B     2w84A gtm1=  0.15085 gtm2=  0.56918 gbest= 0.569180  gdtts=   0.6716
7ci1_B     1wjd_A  7ci1B     1wjdA gtm1=  0.15079 gtm2=  0.52983 gbest= 0.529830  gdtts=   0.6321
7ci1_B     1wjd_A  7ci1B     1wjdA gtm1=  0.15055 gtm2=  0.52909 gbest= 0.529090  gdtts=   0.6415
7ci1_B     1wjd_B  7ci1B     1wjdB gtm1=  0.15052 gtm2=  0.52871 gbest= 0.528710  gdtts=   0.6415
7ci1_B     1wjd_A  7ci1B     1wjdA gtm1=  0.15045 gtm2=  0.52164 gbest= 0.521640  gdtts=   0.6509
7ci1_B     2lex_A  7ci1B     2lexA gtm1=  0.15020 gtm2=  0.50384 gbest= 0.503840  gdtts=   0.6364
7ci1_B     2p6j_A  7ci1B     2p6jA gtm1=  0.14998 gtm2=  0.60678 gbest= 0.606780  gdtts=   0.6900
7ci1_B     2w84_A  7ci1B     2w84A gtm1=  0.14994 gtm2=  0.56912 gbest= 0.569120  gdtts=   0.6950
7ci1_B     2w84_A  7ci1B     2w84A gtm1=  0.14978 gtm2=  0.55234 gbest= 0.552340  gdtts=   0.6587
7ci1_B  8hl3_S17E  7ci1B  8hl3S17E gtm1=  0.14932 gtm2=  0.52675 gbest= 0.526750  gdtts=   0.7200
7ci1_B     8qyj_K  7ci1B     8qyjK gtm1=  0.14912 gtm2=  0.50306 gbest= 0.503060  gdtts=   0.7451
7ci1_B  8hl1_S17E  7ci1B  8hl1S17E gtm1=  0.14912 gtm2=  0.52461 gbest= 0.524610  gdtts=   0.7296
7ci1_B     2heo_D  7ci1B     2heoD gtm1=  0.14891 gtm2=  0.50936 gbest= 0.509360  gdtts=   0.6635
7ci1_B     1fex_A  7ci1B     1fexA gtm1=  0.14852 gtm2=  0.51226 gbest= 0.512260  gdtts=   0.6500
7ci1_B     1fex_A  7ci1B     1fexA gtm1=  0.14845 gtm2=  0.50982 gbest= 0.509820  gdtts=   0.6346
7ci1_B     7jta_B  7ci1B     7jtaB gtm1=  0.14842 gtm2=  0.55656 gbest= 0.556560  gdtts=   0.6923
7ci1_B     2w84_A  7ci1B     2w84A gtm1=  0.14842 gtm2=  0.52266 gbest= 0.522660  gdtts=   0.6490
7ci1_B     3e7l_A  7ci1B     3e7lA gtm1=  0.14835 gtm2=  0.51857 gbest= 0.518570  gdtts=   0.6814
7ci1_B     2lex_A  7ci1B     2lexA gtm1=  0.14793 gtm2=  0.50232 gbest= 0.502320  gdtts=   0.6509
7ci1_B     1fex_A  7ci1B     1fexA gtm1=  0.14792 gtm2=  0.52404 gbest= 0.524040  gdtts=   0.6650
7ci1_B     1fex_A  7ci1B     1fexA gtm1=  0.14791 gtm2=  0.51037 gbest= 0.510370  gdtts=   0.6422
7ci1_B     7jta_A  7ci1B     7jtaA gtm1=  0.14774 gtm2=  0.55427 gbest= 0.554270  gdtts=   0.6827
7ci1_B     2w84_A  7ci1B     2w84A gtm1=  0.14766 gtm2=  0.53132 gbest= 0.531320  gdtts=   0.6509
7ci1_B     6wgc_7  7ci1B     6wgc7 gtm1=  0.14758 gtm2=  0.55842 gbest= 0.558420  gdtts=   0.6900
7ci1_B     2lex_A  7ci1B     2lexA gtm1=  0.14747 gtm2=  0.50163 gbest= 0.501630  gdtts=   0.6321
7ci1_B     2bzb_A  7ci1B     2bzbA gtm1=  0.14693 gtm2=  0.50374 gbest= 0.503740  gdtts=   0.5433
7ci1_B     1wjd_A  7ci1B     1wjdA gtm1=  0.14674 gtm2=  0.53193 gbest= 0.531930  gdtts=   0.6490
7ci1_B     1fex_A  7ci1B     1fexA gtm1=  0.14672 gtm2=  0.50510 gbest= 0.505100  gdtts=   0.6275
7ci1_B     2jy8_A  7ci1B     2jy8A gtm1=  0.14614 gtm2=  0.50836 gbest= 0.508360  gdtts=   0.5700
7ci1_B     2p6j_A  7ci1B     2p6jA gtm1=  0.14576 gtm2=  0.54117 gbest= 0.541170  gdtts=   0.6900
7ci1_B     1idz_A  7ci1B     1idzA gtm1=  0.14554 gtm2=  0.51573 gbest= 0.515730  gdtts=   0.6050
7ci1_B     2r5z_B  7ci1B     2r5zB gtm1=  0.14550 gtm2=  0.50935 gbest= 0.509350  gdtts=   0.6650
7ci1_B     1uuc_A  7ci1B     1uucA gtm1=  0.14532 gtm2=  0.52923 gbest= 0.529230  gdtts=   0.6300
7ci1_B     8gi0_F  7ci1B     8gi0F gtm1=  0.14522 gtm2=  0.50976 gbest= 0.509760  gdtts=   0.6900
7ci1_B     1fex_A  7ci1B     1fexA gtm1=  0.14507 gtm2=  0.50638 gbest= 0.506380  gdtts=   0.6633
7ci1_B     2w85_A  7ci1B     2w85A gtm1=  0.14504 gtm2=  0.54529 gbest= 0.545290  gdtts=   0.7100
7ci1_B     1uuc_A  7ci1B     1uucA gtm1=  0.14491 gtm2=  0.51779 gbest= 0.517790  gdtts=   0.6422
7ci1_B     2p6j_A  7ci1B     2p6jA gtm1=  0.14472 gtm2=  0.55653 gbest= 0.556530  gdtts=   0.6939
7ci1_B     2p6j_A  7ci1B     2p6jA gtm1=  0.14461 gtm2=  0.54056 gbest= 0.540560  gdtts=   0.6950
7ci1_B     2kmu_A  7ci1B     2kmuA gtm1=  0.14443 gtm2=  0.50324 gbest= 0.503240  gdtts=   0.6550
7ci1_B     2p6j_A  7ci1B     2p6jA gtm1=  0.14439 gtm2=  0.52434 gbest= 0.524340  gdtts=   0.6950
7ci1_B     2w85_A  7ci1B     2w85A gtm1=  0.14429 gtm2=  0.53317 gbest= 0.533170  gdtts=   0.7050
7ci1_B     2jtm_A  7ci1B     2jtmA gtm1=  0.14417 gtm2=  0.50239 gbest= 0.502390  gdtts=   0.6550
7ci1_B     1fex_A  7ci1B     1fexA gtm1=  0.14415 gtm2=  0.50170 gbest= 0.501700  gdtts=   0.6684
7ci1_B     1wjd_A  7ci1B     1wjdA gtm1=  0.14396 gtm2=  0.50672 gbest= 0.506720  gdtts=   0.6471
7ci1_B     1san_A  7ci1B     1sanA gtm1=  0.14395 gtm2=  0.50479 gbest= 0.504790  gdtts=   0.6450
7ci1_B     1wjd_B  7ci1B     1wjdB gtm1=  0.14395 gtm2=  0.50624 gbest= 0.506240  gdtts=   0.6471
7ci1_B     2kmu_A  7ci1B     2kmuA gtm1=  0.14345 gtm2=  0.52095 gbest= 0.520950  gdtts=   0.6600
7ci1_B     2p6j_A  7ci1B     2p6jA gtm1=  0.14287 gtm2=  0.53547 gbest= 0.535470  gdtts=   0.6900
7ci1_B     2kmu_A  7ci1B     2kmuA gtm1=  0.14242 gtm2=  0.51306 gbest= 0.513060  gdtts=   0.6735
7ci1_B     3kbl_C  7ci1B     3kblC gtm1=  0.14242 gtm2=  0.53313 gbest= 0.533130  gdtts=   0.7194
7ci1_B     3kbl_A  7ci1B     3kblA gtm1=  0.14239 gtm2=  0.54347 gbest= 0.543470  gdtts=   0.7292
7ci1_B     2kmu_A  7ci1B     2kmuA gtm1=  0.14175 gtm2=  0.50408 gbest= 0.504080  gdtts=   0.6633
7ci1_B     6dfy_C  7ci1B     6dfyC gtm1=  0.14164 gtm2=  0.51101 gbest= 0.511010  gdtts=   0.6735
7ci1_B     2kmu_A  7ci1B     2kmuA gtm1=  0.14156 gtm2=  0.50724 gbest= 0.507240  gdtts=   0.6633
7ci1_B     2kmu_A  7ci1B     2kmuA gtm1=  0.14147 gtm2=  0.50499 gbest= 0.504990  gdtts=   0.6500
7ci1_B     1uuc_A  7ci1B     1uucA gtm1=  0.14145 gtm2=  0.51183 gbest= 0.511830  gdtts=   0.6327
7ci1_B     2p6j_A  7ci1B     2p6jA gtm1=  0.14142 gtm2=  0.54158 gbest= 0.541580  gdtts=   0.6939
7ci1_B     2jy8_A  7ci1B     2jy8A gtm1=  0.14138 gtm2=  0.52839 gbest= 0.528390  gdtts=   0.5729
7ci1_B     2kmu_A  7ci1B     2kmuA gtm1=  0.14110 gtm2=  0.50823 gbest= 0.508230  gdtts=   0.6684
7ci1_B     2juc_A  7ci1B     2jucA gtm1=  0.14088 gtm2=  0.51655 gbest= 0.516550  gdtts=   0.6719
7ci1_B     1mbk_A  7ci1B     1mbkA gtm1=  0.14084 gtm2=  0.51051 gbest= 0.510510  gdtts=   0.6531
7ci1_B     3kvp_D  7ci1B     3kvpD gtm1=  0.14082 gtm2=  0.59082 gbest= 0.590820  gdtts=   0.7394
7ci1_B     3e7l_B  7ci1B     3e7lB gtm1=  0.14045 gtm2=  0.51445 gbest= 0.514450  gdtts=   0.6786
7ci1_B     2juc_A  7ci1B     2jucA gtm1=  0.14042 gtm2=  0.53846 gbest= 0.538460  gdtts=   0.7135
7ci1_B     2juc_A  7ci1B     2jucA gtm1=  0.14029 gtm2=  0.53300 gbest= 0.533000  gdtts=   0.7188
7ci1_B     2juc_A  7ci1B     2jucA gtm1=  0.14005 gtm2=  0.53728 gbest= 0.537280  gdtts=   0.7135
7ci1_B     1mbf_A  7ci1B     1mbfA gtm1=  0.13975 gtm2=  0.50978 gbest= 0.509780  gdtts=   0.6771
7ci1_B     7lf8_A  7ci1B     7lf8A gtm1=  0.13934 gtm2=  0.50325 gbest= 0.503250  gdtts=   0.6837
7ci1_B     1mbh_A  7ci1B     1mbhA gtm1=  0.13933 gtm2=  0.50413 gbest= 0.504130  gdtts=   0.6429
7ci1_B     3a5z_F  7ci1B     3a5zF gtm1=  0.13932 gtm2=  0.50533 gbest= 0.505330  gdtts=   0.7021
7ci1_B     2p6j_A  7ci1B     2p6jA gtm1=  0.13916 gtm2=  0.50781 gbest= 0.507810  gdtts=   0.6735
7ci1_B     2p6j_A  7ci1B     2p6jA gtm1=  0.13908 gtm2=  0.51259 gbest= 0.512590  gdtts=   0.6888
7ci1_B     2juc_A  7ci1B     2jucA gtm1=  0.13898 gtm2=  0.50417 gbest= 0.504170  gdtts=   0.7021
7ci1_B     2vxd_A  7ci1B     2vxdA gtm1=  0.13898 gtm2=  0.55937 gbest= 0.559370  gdtts=   0.6957
7ci1_B     1mbk_A  7ci1B     1mbkA gtm1=  0.13866 gtm2=  0.50036 gbest= 0.500360  gdtts=   0.6615
7ci1_B     1mbk_A  7ci1B     1mbkA gtm1=  0.13866 gtm2=  0.50036 gbest= 0.500360  gdtts=   0.6615
7ci1_B     2juc_A  7ci1B     2jucA gtm1=  0.13857 gtm2=  0.53198 gbest= 0.531980  gdtts=   0.7234
7ci1_B     1mbk_A  7ci1B     1mbkA gtm1=  0.13836 gtm2=  0.51122 gbest= 0.511220  gdtts=   0.6406
7ci1_B     1mbk_A  7ci1B     1mbkA gtm1=  0.13819 gtm2=  0.51966 gbest= 0.519660  gdtts=   0.6436
7ci1_B     1mbh_A  7ci1B     1mbhA gtm1=  0.13814 gtm2=  0.50402 gbest= 0.504020  gdtts=   0.6755
7ci1_B     2juc_A  7ci1B     2jucA gtm1=  0.13806 gtm2=  0.51707 gbest= 0.517070  gdtts=   0.7135
7ci1_B     2vxd_A  7ci1B     2vxdA gtm1=  0.13805 gtm2=  0.55838 gbest= 0.558380  gdtts=   0.6957
7ci1_B     6lwz_A  7ci1B     6lwzA gtm1=  0.13793 gtm2=  0.57147 gbest= 0.571470  gdtts=   0.7554
7ci1_B     2juc_A  7ci1B     2jucA gtm1=  0.13790 gtm2=  0.52437 gbest= 0.524370  gdtts=   0.7181
7ci1_B     6lwz_B  7ci1B     6lwzB gtm1=  0.13787 gtm2=  0.55913 gbest= 0.559130  gdtts=   0.7500
7ci1_B     3k6t_C  7ci1B     3k6tC gtm1=  0.13772 gtm2=  0.55305 gbest= 0.553050  gdtts=   0.7446
7ci1_B     3k6t_A  7ci1B     3k6tA gtm1=  0.13769 gtm2=  0.55076 gbest= 0.550760  gdtts=   0.7391
7ci1_B     3cjh_D  7ci1B     3cjhD gtm1=  0.13754 gtm2=  0.50608 gbest= 0.506080  gdtts=   0.6786
7ci1_B     8uos_C  7ci1B     8uosC gtm1=  0.13740 gtm2=  0.50195 gbest= 0.501950  gdtts=   0.6735
7ci1_B     2juc_A  7ci1B     2jucA gtm1=  0.13715 gtm2=  0.54109 gbest= 0.541090  gdtts=   0.7283
7ci1_B     2vxd_A  7ci1B     2vxdA gtm1=  0.13714 gtm2=  0.53321 gbest= 0.533210  gdtts=   0.6957
7ci1_B     2jy8_A  7ci1B     2jy8A gtm1=  0.13714 gtm2=  0.51747 gbest= 0.517470  gdtts=   0.5904
7ci1_B     1mbf_A  7ci1B     1mbfA gtm1=  0.13706 gtm2=  0.50381 gbest= 0.503810  gdtts=   0.7021
7ci1_B     1mbk_A  7ci1B     1mbkA gtm1=  0.13687 gtm2=  0.50330 gbest= 0.503300  gdtts=   0.6489
7ci1_B     2vxd_A  7ci1B     2vxdA gtm1=  0.13673 gtm2=  0.53176 gbest= 0.531760  gdtts=   0.6957
7ci1_B     4f9k_D  7ci1B     4f9kD gtm1=  0.13628 gtm2=  0.52903 gbest= 0.529030  gdtts=   0.6927
7ci1_B     1mbk_A  7ci1B     1mbkA gtm1=  0.13605 gtm2=  0.50831 gbest= 0.508310  gdtts=   0.6146
7ci1_B     2vxd_A  7ci1B     2vxdA gtm1=  0.13591 gtm2=  0.52385 gbest= 0.523850  gdtts=   0.6649
7ci1_B     4ozk_A  7ci1B     4ozkA gtm1=  0.13580 gtm2=  0.52128 gbest= 0.521280  gdtts=   0.6862
7ci1_B     2juc_A  7ci1B     2jucA gtm1=  0.13576 gtm2=  0.52983 gbest= 0.529830  gdtts=   0.7391
7ci1_B     2vxd_A  7ci1B     2vxdA gtm1=  0.13566 gtm2=  0.52298 gbest= 0.522980  gdtts=   0.6649
7ci1_B     2juc_A  7ci1B     2jucA gtm1=  0.13566 gtm2=  0.53632 gbest= 0.536320  gdtts=   0.7391
7ci1_B     6lwy_A  7ci1B     6lwyA gtm1=  0.13563 gtm2=  0.54033 gbest= 0.540330  gdtts=   0.7065
7ci1_B     2kzg_A  7ci1B     2kzgA gtm1=  0.13487 gtm2=  0.51980 gbest= 0.519800  gdtts=   0.6755
7ci1_B     1pyv_A  7ci1B     1pyvA gtm1=  0.13448 gtm2=  0.50371 gbest= 0.503710  gdtts=   0.6413
7ci1_B     7uv1_A  7ci1B     7uv1A gtm1=  0.13448 gtm2=  0.50731 gbest= 0.507310  gdtts=   0.5761
7ci1_B     2vxd_A  7ci1B     2vxdA gtm1=  0.13446 gtm2=  0.52314 gbest= 0.523140  gdtts=   0.6685
7ci1_B     2vxd_A  7ci1B     2vxdA gtm1=  0.13445 gtm2=  0.51542 gbest= 0.515420  gdtts=   0.6957
7ci1_B     2vxd_A  7ci1B     2vxdA gtm1=  0.13418 gtm2=  0.50127 gbest= 0.501270  gdtts=   0.6957
7ci1_B     1ysm_A  7ci1B     1ysmA gtm1=  0.13411 gtm2=  0.50010 gbest= 0.500100  gdtts=   0.6556
7ci1_B     3im4_A  7ci1B     3im4A gtm1=  0.13396 gtm2=  0.57342 gbest= 0.573420  gdtts=   0.7337
7ci1_B     6h8e_B  7ci1B     6h8eB gtm1=  0.13392 gtm2=  0.50402 gbest= 0.504020  gdtts=   0.6902
7ci1_B     7nb0_C  7ci1B     7nb0C gtm1=  0.13346 gtm2=  0.50486 gbest= 0.504860  gdtts=   0.6875
7ci1_B     7nb0_D  7ci1B     7nb0D gtm1=  0.13333 gtm2=  0.50950 gbest= 0.509500  gdtts=   0.6875
7ci1_B     2juc_A  7ci1B     2jucA gtm1=  0.13330 gtm2=  0.52313 gbest= 0.523130  gdtts=   0.7500
7ci1_B     2kzg_A  7ci1B     2kzgA gtm1=  0.13308 gtm2=  0.50240 gbest= 0.502400  gdtts=   0.6968
7ci1_B     4f9k_B  7ci1B     4f9kB gtm1=  0.13300 gtm2=  0.50327 gbest= 0.503270  gdtts=   0.7135
7ci1_B     2jy8_A  7ci1B     2jy8A gtm1=  0.13291 gtm2=  0.50069 gbest= 0.500690  gdtts=   0.5598
7ci1_B     2kzg_A  7ci1B     2kzgA gtm1=  0.13266 gtm2=  0.50240 gbest= 0.502400  gdtts=   0.6862
7ci1_B     3kvp_A  7ci1B     3kvpA gtm1=  0.13243 gtm2=  0.60755 gbest= 0.607550  gdtts=   0.7674
7ci1_B     2jx4_A  7ci1B     2jx4A gtm1=  0.13218 gtm2=  0.50075 gbest= 0.500750  gdtts=   0.6543
7ci1_B     3kvp_C  7ci1B     3kvpC gtm1=  0.13210 gtm2=  0.59267 gbest= 0.592670  gdtts=   0.7558
7ci1_B     2kzg_A  7ci1B     2kzgA gtm1=  0.13209 gtm2=  0.51469 gbest= 0.514690  gdtts=   0.6522
7ci1_B     4eef_H  7ci1B     4eefH gtm1=  0.13198 gtm2=  0.53428 gbest= 0.534280  gdtts=   0.6944
7ci1_B     2p6j_A  7ci1B     2p6jA gtm1=  0.13188 gtm2=  0.50122 gbest= 0.501220  gdtts=   0.6510
7ci1_B     4eef_I  7ci1B     4eefI gtm1=  0.13183 gtm2=  0.54204 gbest= 0.542040  gdtts=   0.6848
7ci1_B     3k6t_B  7ci1B     3k6tB gtm1=  0.13121 gtm2=  0.50997 gbest= 0.509970  gdtts=   0.7056
